timestep,episode,step_in_episode,reward,cumulative_reward,done
304297,65,23761,0.31666406989097595,13358.594419769943,0
304298,65,23762,0.31773725152015686,13358.912157021463,0
304299,65,23763,0.31869474053382874,13359.230851761997,0
304300,65,23764,0.31858181953430176,13359.549433581531,0
304301,65,23765,0.3022400736808777,13359.851673655212,0
304302,65,23766,0.313709557056427,13360.165383212268,0
304303,65,23767,0.31917238235473633,13360.484555594623,0
304304,65,23768,0.30745524168014526,13360.792010836303,0
304305,65,23769,0.313328355550766,13361.105339191854,0
304306,65,23770,0.31106576323509216,13361.41640495509,0
304307,65,23771,0.3113417625427246,13361.727746717632,0
304308,65,23772,0.3114281892776489,13362.03917490691,0
304309,65,23773,0.3105911612510681,13362.34976606816,0
304310,65,23774,0.31260234117507935,13362.662368409336,0
304311,65,23775,0.3223663568496704,13362.984734766185,0
304312,65,23776,0.3311713933944702,13363.31590615958,0
304313,65,23777,0.31591880321502686,13363.631824962795,0
304314,65,23778,0.321505069732666,13363.953330032527,0
304315,65,23779,0.33439719676971436,13364.287727229297,0
304316,65,23780,0.3425804376602173,13364.630307666957,0
304317,65,23781,0.347778856754303,13364.978086523712,0
304318,65,23782,0.33189311623573303,13365.309979639947,0
304319,65,23783,0.33638739585876465,13365.646367035806,0
304320,65,23784,0.3353401720523834,13365.981707207859,0
304321,65,23785,0.3385692536830902,13366.320276461542,0
304322,65,23786,0.33193203806877136,13366.65220849961,0
304323,65,23787,0.3352137804031372,13366.987422280014,0
304324,65,23788,0.34198009967803955,13367.329402379692,0
304325,65,23789,0.33204153180122375,13367.661443911493,0
304326,65,23790,0.33281293511390686,13367.994256846607,0
304327,65,23791,0.34114688634872437,13368.335403732955,0
304328,65,23792,0.3480190634727478,13368.683422796428,0
304329,65,23793,0.34993430972099304,13369.03335710615,0
304330,65,23794,0.3360659182071686,13369.369423024356,0
304331,65,23795,0.34039562940597534,13369.709818653762,0
304332,65,23796,0.3548935651779175,13370.06471221894,0
304333,65,23797,0.3423061668872833,13370.407018385828,0
304334,65,23798,0.3475392758846283,13370.754557661712,0
304335,65,23799,0.35607078671455383,13371.110628448427,0
304336,65,23800,0.3409161865711212,13371.451544634998,0
304337,65,23801,0.3489617705345154,13371.800506405532,0
304338,65,23802,0.34590569138526917,13372.146412096918,0
304339,65,23803,0.3560599982738495,13372.502472095191,0
304340,65,23804,0.3651382029056549,13372.867610298097,0
304341,65,23805,0.3723377287387848,13373.239948026836,0
304342,65,23806,0.3563690483570099,13373.596317075193,0
304343,65,23807,0.3623201251029968,13373.958637200296,0
304344,65,23808,0.3566098213195801,13374.315247021616,0
304345,65,23809,0.3605828583240509,13374.67582987994,0
304346,65,23810,0.35854801535606384,13375.034377895296,0
304347,65,23811,0.35921767354011536,13375.393595568836,0
304348,65,23812,0.3615701198577881,13375.755165688694,0
304349,65,23813,0.3582874834537506,13376.113453172147,0
304350,65,23814,0.3654399812221527,13376.47889315337,0
304351,65,23815,0.36085256934165955,13376.839745722711,0
304352,65,23816,0.36505934596061707,13377.204805068672,0
304353,65,23817,0.36236265301704407,13377.567167721689,0
304354,65,23818,0.3627064824104309,13377.9298742041,0
304355,65,23819,0.3655523359775543,13378.295426540077,0
304356,65,23820,0.36147311329841614,13378.656899653375,0
304357,65,23821,0.36563271284103394,13379.022532366216,0
304358,65,23822,0.3718779981136322,13379.39441036433,0
304359,65,23823,0.3579165041446686,13379.752326868474,0
304360,65,23824,0.3650459945201874,13380.117372862995,0
304361,65,23825,0.37429988384246826,13380.491672746837,0
304362,65,23826,0.3796022832393646,13380.871275030077,0
304363,65,23827,0.36182183027267456,13381.23309686035,0
304364,65,23828,0.36422452330589294,13381.597321383655,0
304365,65,23829,0.37742722034454346,13381.974748604,0
304366,65,23830,0.36997053027153015,13382.344719134271,0
304367,65,23831,0.37215930223464966,13382.716878436506,0
304368,65,23832,0.3811880052089691,13383.098066441715,0
304369,65,23833,0.37342414259910583,13383.471490584314,0
304370,65,23834,0.37827783823013306,13383.849768422544,0
304371,65,23835,0.3882494866847992,13384.238017909229,0
304372,65,23836,0.373683899641037,13384.61170180887,0
304373,65,23837,0.3790234625339508,13384.990725271404,0
304374,65,23838,0.3753412365913391,13385.366066507995,0
304375,65,23839,0.3780091106891632,13385.744075618684,0
304376,65,23840,0.3751313090324402,13386.119206927717,0
304377,65,23841,0.38008102774620056,13386.499287955463,0
304378,65,23842,0.38899561762809753,13386.888283573091,0
304379,65,23843,0.3741750419139862,13387.262458615005,0
304380,65,23844,0.3801325857639313,13387.642591200769,0
304381,65,23845,0.38210543990135193,13388.02469664067,0
304382,65,23846,0.3908289670944214,13388.415525607765,0
304383,65,23847,0.4000110626220703,13388.815536670387,0
304384,65,23848,0.40341031551361084,13389.2189469859,0
304385,65,23849,0.38628724217414856,13389.605234228075,0
304386,65,23850,0.38938653469085693,13389.994620762765,0
304387,65,23851,0.4032341539859772,13390.397854916751,0
304388,65,23852,0.41307133436203003,13390.810926251113,0
304389,65,23853,0.39627036452293396,13391.207196615636,0
304390,65,23854,0.4039658308029175,13391.61116244644,0
304391,65,23855,0.3985534608364105,13392.009715907276,0
304392,65,23856,0.4070470631122589,13392.416762970388,0
304393,65,23857,0.4001236855983734,13392.816886655986,0
304394,65,23858,0.4042547643184662,13393.221141420305,0
304395,65,23859,0.4036432206630707,13393.624784640968,0
304396,65,23860,0.4051218628883362,13394.029906503856,0
304397,65,23861,0.40470170974731445,13394.434608213603,0
304398,65,23862,0.4122926592826843,13394.846900872886,0
304399,65,23863,0.4021509289741516,13395.24905180186,0
304400,65,23864,0.4091164171695709,13395.65816821903,0
304401,65,23865,0.4075738787651062,13396.065742097795,0
304402,65,23866,0.41666892170906067,13396.482411019504,0
304403,65,23867,0.41052013635635376,13396.89293115586,0
304404,65,23868,0.41718825697898865,13397.31011941284,0
304405,65,23869,0.41133666038513184,13397.721456073225,0
304406,65,23870,0.4129566550254822,13398.13441272825,0
304407,65,23871,0.41778507828712463,13398.552197806537,0
304408,65,23872,0.4230233132839203,13398.975221119821,0
304409,65,23873,0.40550336241722107,13399.380724482238,0
304410,65,23874,0.4080491364002228,13399.788773618639,0
304411,65,23875,0.40973982214927673,13400.198513440788,0
304412,65,23876,0.41300761699676514,13400.611521057785,0
304413,65,23877,0.422912061214447,13401.034433118999,0
304414,65,23878,0.427722305059433,13401.462155424058,0
304415,65,23879,0.43148326873779297,13401.893638692796,0
304416,65,23880,0.4325079619884491,13402.326146654785,0
304417,65,23881,0.4162261188030243,13402.742372773588,0
304418,65,23882,0.4225831925868988,13403.164955966175,0
304419,65,23883,0.4282119870185852,13403.593167953193,0
304420,65,23884,0.4345477819442749,13404.027715735137,0
304421,65,23885,0.4389234483242035,13404.466639183462,0
304422,65,23886,0.42564913630485535,13404.892288319767,0
304423,65,23887,0.4323444962501526,13405.324632816017,0
304424,65,23888,0.4314589202404022,13405.756091736257,0
304425,65,23889,0.4334510862827301,13406.18954282254,0
304426,65,23890,0.432716429233551,13406.622259251773,0
304427,65,23891,0.44375675916671753,13407.06601601094,0
304428,65,23892,0.45036551356315613,13407.516381524503,0
304429,65,23893,0.4340071380138397,13407.950388662517,0
304430,65,23894,0.44188594818115234,13408.392274610698,0
304431,65,23895,0.4497664272785187,13408.842041037977,0
304432,65,23896,0.45475929975509644,13409.296800337732,0
304433,65,23897,0.4400530457496643,13409.736853383482,0
304434,65,23898,0.4435417652130127,13410.180395148695,0
304435,65,23899,0.44549131393432617,13410.625886462629,0
304436,65,23900,0.4492761790752411,13411.075162641704,0
304437,65,23901,0.45963868498802185,13411.534801326692,0
304438,65,23902,0.4686056673526764,13412.003406994045,0
304439,65,23903,0.4711550772190094,13412.474562071264,0
304440,65,23904,0.4717947244644165,13412.946356795728,0
304441,65,23905,0.45618441700935364,13413.402541212738,0
304442,65,23906,0.46173134446144104,13413.864272557199,0
304443,65,23907,0.47629988193511963,13414.340572439134,0
304444,65,23908,0.48346057534217834,13414.824033014476,0
304445,65,23909,0.4837305247783661,13415.307763539255,0
304446,65,23910,0.48200035095214844,13415.789763890207,0
304447,65,23911,0.4808467626571655,13416.270610652864,0
304448,65,23912,0.4631492793560028,13416.73375993222,0
304449,65,23913,0.46660909056663513,13417.200369022787,0
304450,65,23914,0.4671792685985565,13417.667548291385,0
304451,65,23915,0.4743228852748871,13418.14187117666,0
304452,65,23916,0.4687660336494446,13418.61063721031,0
304453,65,23917,0.4722612500190735,13419.082898460329,0
304454,65,23918,0.47707489132881165,13419.559973351657,0
304455,65,23919,0.48370790481567383,13420.043681256473,0
304456,65,23920,0.4869130849838257,13420.530594341457,0
304457,65,23921,0.4699676036834717,13421.00056194514,0
304458,65,23922,0.47581249475479126,13421.476374439895,0
304459,65,23923,0.4745151102542877,13421.95088955015,0
304460,65,23924,0.4780332148075104,13422.428922764957,0
304461,65,23925,0.47704872488975525,13422.905971489847,0
304462,65,23926,0.47794926166534424,13423.383920751512,0
304463,65,23927,0.4830416738986969,13423.86696242541,0
304464,65,23928,0.48808029294013977,13424.35504271835,0
304465,65,23929,0.4722101092338562,13424.827252827585,0
304466,65,23930,0.47692427039146423,13425.304177097976,0
304467,65,23931,0.4846661388874054,13425.788843236864,0
304468,65,23932,0.47623324394226074,13426.265076480806,0
304469,65,23933,0.4846924841403961,13426.749768964946,0
304470,65,23934,0.4953171908855438,13427.245086155832,0
304471,65,23935,0.5025246143341064,13427.747610770166,0
304472,65,23936,0.4811580181121826,13428.228768788278,0
304473,65,23937,0.4862125515937805,13428.714981339872,0
304474,65,23938,0.4903380870819092,13429.205319426954,0
304475,65,23939,0.4770403206348419,13429.682359747589,0
304476,65,23940,0.4847967028617859,13430.16715645045,0
304477,65,23941,0.47900134325027466,13430.6461577937,0
304478,65,23942,0.4786110818386078,13431.12476887554,0
304479,65,23943,0.4851616621017456,13431.609930537641,0
304480,65,23944,0.48968520760536194,13432.099615745246,0
304481,65,23945,0.49137234687805176,13432.590988092124,0
304482,65,23946,0.47240766882896423,13433.063395760953,0
304483,65,23947,0.4773033559322357,13433.540699116886,0
304484,65,23948,0.48693913221359253,13434.0276382491,0
304485,65,23949,0.47379592061042786,13434.50143416971,0
304486,65,23950,0.47926539182662964,13434.980699561536,0
304487,65,23951,0.48591482639312744,13435.46661438793,0
304488,65,23952,0.4751696288585663,13435.941784016788,0
304489,65,23953,0.4812486171722412,13436.42303263396,0
304490,65,23954,0.4911753833293915,13436.91420801729,0
304491,65,23955,0.49649685621261597,13437.410704873502,0
304492,65,23956,0.4954758882522583,13437.906180761755,0
304493,65,23957,0.4940447211265564,13438.400225482881,0
304494,65,23958,0.49297499656677246,13438.893200479448,0
304495,65,23959,0.47560638189315796,13439.368806861341,0
304496,65,23960,0.48715731501579285,13439.855964176357,0
304497,65,23961,0.48166871070861816,13440.337632887065,0
304498,65,23962,0.49343475699424744,13440.83106764406,0
304499,65,23963,0.4893496632575989,13441.320417307317,0
304500,65,23964,0.4962707757949829,13441.816688083112,0
304501,65,23965,0.5027567744255066,13442.319444857538,0
304502,65,23966,0.5089807510375977,13442.828425608575,0
304503,65,23967,0.49183472990989685,13443.320260338485,0
304504,65,23968,0.49792951345443726,13443.81818985194,0
304505,65,23969,0.493345707654953,13444.311535559595,0
304506,65,23970,0.50169438123703,13444.813229940832,0
304507,65,23971,0.5130414366722107,13445.326271377504,0
304508,65,23972,0.5182345509529114,13445.844505928457,0
304509,65,23973,0.5025386214256287,13446.347044549882,0
304510,65,23974,0.5082201361656189,13446.855264686048,0
304511,65,23975,0.5212304592132568,13447.376495145261,0
304512,65,23976,0.504124641418457,13447.88061978668,0
304513,65,23977,0.5089098811149597,13448.389529667795,0
304514,65,23978,0.5168538689613342,13448.906383536756,0
304515,65,23979,0.5186665058135986,13449.42505004257,0
304516,65,23980,0.5005717277526855,13449.925621770322,0
304517,65,23981,0.5061821937561035,13450.431803964078,0
304518,65,23982,0.5043128132820129,13450.93611677736,0
304519,65,23983,0.5029701590538025,13451.439086936414,0
304520,65,23984,0.5031793117523193,13451.942266248167,0
304521,65,23985,0.5022706389427185,13452.44453688711,0
304522,65,23986,0.5107662081718445,13452.955303095281,0
304523,65,23987,0.5037722587585449,13453.45907535404,0
304524,65,23988,0.5077009201049805,13453.966776274145,0
304525,65,23989,0.49793657660484314,13454.46471285075,0
304526,65,23990,0.5027593374252319,13454.967472188175,0
304527,65,23991,0.5097860097885132,13455.477258197963,0
304528,65,23992,0.516054630279541,13455.993312828243,0
304529,65,23993,0.5182933211326599,13456.511606149375,0
304530,65,23994,0.5189064145088196,13457.030512563884,0
304531,65,23995,0.5013155937194824,13457.531828157604,0
304532,65,23996,0.5102202296257019,13458.04204838723,0
304533,65,23997,0.5165327787399292,13458.55858116597,0
304534,65,23998,0.5216615200042725,13459.080242685974,0
304535,65,23999,0.5247523784637451,13459.604995064437,0
304536,65,24000,0.5262119174003601,13460.131206981838,0
304537,65,24001,0.5265203714370728,13460.657727353275,0
304538,65,24002,0.5272746682167053,13461.185002021492,0
304539,65,24003,0.5279679298400879,13461.712969951332,0
304540,65,24004,0.5122520327568054,13462.225221984088,0
304541,65,24005,0.5245863199234009,13462.749808304012,0
304542,65,24006,0.530540406703949,13463.280348710716,0
304543,65,24007,0.5219317674636841,13463.80228047818,0
304544,65,24008,0.5322457551956177,13464.334526233375,0
304545,65,24009,0.546493411064148,13464.88101964444,0
304546,65,24010,0.5515537858009338,13465.43257343024,0
304547,65,24011,0.5543530583381653,13465.986926488578,0
304548,65,24012,0.5384496450424194,13466.52537613362,0
304549,65,24013,0.5420008897781372,13467.067377023399,0
304550,65,24014,0.5416857600212097,13467.60906278342,0
304551,65,24015,0.5465131402015686,13468.155575923622,0
304552,65,24016,0.5552462935447693,13468.710822217166,0
304553,65,24017,0.5602450966835022,13469.27106731385,0
304554,65,24018,0.5604167580604553,13469.83148407191,0
304555,65,24019,0.5632374882698059,13470.39472156018,0
304556,65,24020,0.5461901426315308,13470.940911702812,0
304557,65,24021,0.5516672730445862,13471.492578975856,0
304558,65,24022,0.5539686679840088,13472.04654764384,0
304559,65,24023,0.5583815574645996,13472.604929201305,0
304560,65,24024,0.5696056485176086,13473.174534849823,0
304561,65,24025,0.5600161552429199,13473.734551005065,0
304562,65,24026,0.5659425258636475,13474.300493530929,0
304563,65,24027,0.5725342035293579,13474.873027734458,0
304564,65,24028,0.5642861127853394,13475.437313847244,0
304565,65,24029,0.5668216943740845,13476.004135541618,0
304566,65,24030,0.5620673894882202,13476.566202931106,0
304567,65,24031,0.5726191401481628,13477.138822071254,0
304568,65,24032,0.5785280466079712,13477.717350117862,0
304569,65,24033,0.5841010212898254,13478.301451139152,0
304570,65,24034,0.565725564956665,13478.867176704109,0
304571,65,24035,0.5748212933540344,13479.441997997463,0
304572,65,24036,0.5827687978744507,13480.024766795337,0
304573,65,24037,0.5725626349449158,13480.597329430282,0
304574,65,24038,0.5821295976638794,13481.179459027946,0
304575,65,24039,0.5784233212471008,13481.757882349193,0
304576,65,24040,0.586398720741272,13482.344281069934,0
304577,65,24041,0.5950806140899658,13482.939361684024,0
304578,65,24042,0.6008210778236389,13483.540182761848,0
304579,65,24043,0.6019129157066345,13484.142095677555,0
304580,65,24044,0.5869721174240112,13484.729067794979,0
304581,65,24045,0.593590497970581,13485.32265829295,0
304582,65,24046,0.5951286554336548,13485.917786948383,0
304583,65,24047,0.6027331352233887,13486.520520083606,0
304584,65,24048,0.5952510833740234,13487.11577116698,0
304585,65,24049,0.6016358137130737,13487.717406980693,0
304586,65,24050,0.6110202670097351,13488.328427247703,0
304587,65,24051,0.6183205842971802,13488.946747832,0
304588,65,24052,0.6047692894935608,13489.551517121494,0
304589,65,24053,0.6117434501647949,13490.163260571659,0
304590,65,24054,0.626333475112915,13490.789594046772,0
304591,65,24055,0.6156381368637085,13491.405232183635,0
304592,65,24056,0.619152843952179,13492.024385027587,0
304593,65,24057,0.624441921710968,13492.648826949298,0
304594,65,24058,0.613700270652771,13493.262527219951,0
304595,65,24059,0.6210767030715942,13493.883603923023,0
304596,65,24060,0.6306619644165039,13494.51426588744,0
304597,65,24061,0.6245728731155396,13495.138838760555,0
304598,65,24062,0.6322521567344666,13495.77109091729,0
304599,65,24063,0.6288564801216125,13496.39994739741,0
304600,65,24064,0.6346059441566467,13497.034553341568,0
304601,65,24065,0.6337082386016846,13497.66826158017,0
304602,65,24066,0.6434211134910583,13498.31168269366,0
304603,65,24067,0.638039767742157,13498.949722461402,0
304604,65,24068,0.6455110907554626,13499.595233552158,0
304605,65,24069,0.6443768739700317,13500.239610426128,0
304606,65,24070,0.6478692889213562,13500.88747971505,0
304607,65,24071,0.6487504243850708,13501.536230139434,0
304608,65,24072,0.6537109613418579,13502.189941100776,0
304609,65,24073,0.662376880645752,13502.852317981422,0
304610,65,24074,0.6718326210975647,13503.52415060252,0
304611,65,24075,0.6719099879264832,13504.196060590446,0
304612,65,24076,0.66058349609375,13504.85664408654,0
304613,65,24077,0.6707621216773987,13505.527406208217,0
304614,65,24078,0.6684344410896301,13506.195840649307,0
304615,65,24079,0.6753429770469666,13506.871183626354,0
304616,65,24080,0.6852166056632996,13507.556400232017,0
304617,65,24081,0.6846601366996765,13508.241060368717,0
304618,65,24082,0.6783607602119446,13508.919421128929,0
304619,65,24083,0.6869952082633972,13509.606416337192,0
304620,65,24084,0.6894640326499939,13510.295880369842,0
304621,65,24085,0.6961004734039307,13510.991980843246,0
304622,65,24086,0.686931848526001,13511.678912691772,0
304623,65,24087,0.6940181851387024,13512.37293087691,0
304624,65,24088,0.6935910582542419,13513.066521935165,0
304625,65,24089,0.6989696621894836,13513.765491597354,0
304626,65,24090,0.7054732441902161,13514.470964841545,0
304627,65,24091,0.7075899839401245,13515.178554825485,0
304628,65,24092,0.708631157875061,13515.88718598336,0
304629,65,24093,0.7117199301719666,13516.598905913532,0
304630,65,24094,0.7154963612556458,13517.314402274787,0
304631,65,24095,0.7058468461036682,13518.020249120891,0
304632,65,24096,0.7137494087219238,13518.733998529613,0
304633,65,24097,0.7176114320755005,13519.451609961689,0
304634,65,24098,0.7231698036193848,13520.174779765308,0
304635,65,24099,0.721439778804779,13520.896219544113,0
304636,65,24100,0.7255375981330872,13521.621757142246,0
304637,65,24101,0.7274391651153564,13522.349196307361,0
304638,65,24102,0.7348673343658447,13523.084063641727,0
304639,65,24103,0.7421437501907349,13523.826207391918,0
304640,65,24104,0.7286378145217896,13524.55484520644,0
304641,65,24105,0.7339493632316589,13525.288794569671,0
304642,65,24106,0.7342168688774109,13526.023011438549,0
304643,65,24107,0.7429689168930054,13526.765980355442,0
304644,65,24108,0.7504819631576538,13527.5164623186,0
304645,65,24109,0.754418671131134,13528.27088098973,0
304646,65,24110,0.7364969849586487,13529.007377974689,0
304647,65,24111,0.7419136166572571,13529.749291591346,0
304648,65,24112,0.7532024383544922,13530.5024940297,0
304649,65,24113,0.7656674981117249,13531.268161527812,0
304650,65,24114,0.7507951259613037,13532.018956653774,0
304651,65,24115,0.759634256362915,13532.778590910137,0
304652,65,24116,0.7545836567878723,13533.533174566925,0
304653,65,24117,0.7599046230316162,13534.293079189956,0
304654,65,24118,0.7653114199638367,13535.05839060992,0
304655,65,24119,0.7750104665756226,13535.833401076496,0
304656,65,24120,0.7819706797599792,13536.615371756256,0
304657,65,24121,0.786196231842041,13537.401567988098,0
304658,65,24122,0.7875963449478149,13538.189164333045,0
304659,65,24123,0.7884010076522827,13538.977565340698,0
304660,65,24124,0.7737350463867188,13539.751300387084,0
304661,65,24125,0.779627799987793,13540.530928187072,0
304662,65,24126,0.7955380082130432,13541.326466195285,0
304663,65,24127,0.7830737233161926,13542.109539918602,0
304664,65,24128,0.7879604697227478,13542.897500388324,0
304665,65,24129,0.7854476571083069,13543.682948045433,0
304666,65,24130,0.7881569266319275,13544.471104972064,0
304667,65,24131,0.7970414757728577,13545.268146447837,0
304668,65,24132,0.8060364127159119,13546.074182860553,0
304669,65,24133,0.7941895723342896,13546.868372432888,0
304670,65,24134,0.8016079664230347,13547.66998039931,0
304671,65,24135,0.8066290616989136,13548.47660946101,0
304672,65,24136,0.7984982132911682,13549.2751076743,0
304673,65,24137,0.807255744934082,13550.082363419235,0
304674,65,24138,0.8098401427268982,13550.892203561962,0
304675,65,24139,0.7957478761672974,13551.687951438129,0
304676,65,24140,0.7994818687438965,13552.487433306873,0
304677,65,24141,0.795760989189148,13553.283194296062,0
304678,65,24142,0.8036134243011475,13554.086807720363,0
304679,65,24143,0.8107121586799622,13554.897519879043,0
304680,65,24144,0.7955905199050903,13555.693110398948,0
304681,65,24145,0.8033694624900818,13556.496479861438,0
304682,65,24146,0.7994007468223572,13557.29588060826,0
304683,65,24147,0.8044055700302124,13558.10028617829,0
304684,65,24148,0.8007283806800842,13558.901014558971,0
304685,65,24149,0.801484227180481,13559.702498786151,0
304686,65,24150,0.7994990944862366,13560.501997880638,0
304687,65,24151,0.8065381050109863,13561.308535985649,0
304688,65,24152,0.7971043586730957,13562.105640344322,0
304689,65,24153,0.8001026511192322,13562.905742995441,0
304690,65,24154,0.8043064475059509,13563.710049442947,0
304691,65,24155,0.7957073450088501,13564.505756787956,0
304692,65,24156,0.8010644912719727,13565.306821279228,0
304693,65,24157,0.80925452709198,13566.11607580632,0
304694,65,24158,0.8014640212059021,13566.917539827526,0
304695,65,24159,0.806763768196106,13567.724303595722,0
304696,65,24160,0.8139033913612366,13568.538206987083,0
304697,65,24161,0.8186408877372742,13569.35684787482,0
304698,65,24162,0.8229587078094482,13570.17980658263,0
304699,65,24163,0.8243061900138855,13571.004112772644,0
304700,65,24164,0.8084549903869629,13571.81256776303,0
304701,65,24165,0.8152455687522888,13572.627813331783,0
304702,65,24166,0.8216002583503723,13573.449413590133,0
304703,65,24167,0.8112286925315857,13574.260642282665,0
304704,65,24168,0.8172895908355713,13575.0779318735,0
304705,65,24169,0.8293519616127014,13575.907283835113,0
304706,65,24170,0.8111210465431213,13576.718404881656,0
304707,65,24171,0.8137877583503723,13577.532192640007,0
304708,65,24172,0.813639760017395,13578.345832400024,0
304709,65,24173,0.8153936862945557,13579.161226086318,0
304710,65,24174,0.8244712352752686,13579.985697321594,0
304711,65,24175,0.8165389895439148,13580.802236311138,0
304712,65,24176,0.820519208908081,13581.622755520046,0
304713,65,24177,0.8151559233665466,13582.437911443412,0
304714,65,24178,0.8125388026237488,13583.250450246036,0
304715,65,24179,0.8121955394744873,13584.06264578551,0
304716,65,24180,0.8173925876617432,13584.880038373172,0
304717,65,24181,0.8046228885650635,13585.684661261737,0
304718,65,24182,0.8109621405601501,13586.495623402297,0
304719,65,24183,0.8180822134017944,13587.3137056157,0
304720,65,24184,0.8232143521308899,13588.13691996783,0
304721,65,24185,0.8079224228858948,13588.944842390716,0
304722,65,24186,0.8148102760314941,13589.759652666748,0
304723,65,24187,0.8098869919776917,13590.569539658725,0
304724,65,24188,0.8128065466880798,13591.382346205413,0
304725,65,24189,0.8122206330299377,13592.194566838443,0
304726,65,24190,0.8121352195739746,13593.006702058017,0
304727,65,24191,0.8145149946212769,13593.821217052639,0
304728,65,24192,0.8234768509864807,13594.644693903625,0
304729,65,24193,0.8100003004074097,13595.454694204032,0
304730,65,24194,0.8136025071144104,13596.268296711147,0
304731,65,24195,0.8090466260910034,13597.077343337238,0
304732,65,24196,0.8085058927536011,13597.885849229991,0
304733,65,24197,0.8149707317352295,13598.700819961727,0
304734,65,24198,0.821491539478302,13599.522311501205,0
304735,65,24199,0.8249161243438721,13600.347227625549,0
304736,65,24200,0.8069934248924255,13601.154221050441,0
304737,65,24201,0.8118098974227905,13601.966030947864,0
304738,65,24202,0.8241193294525146,13602.790150277317,0
304739,65,24203,0.814865231513977,13603.60501550883,0
304740,65,24204,0.8195935487747192,13604.424609057605,0
304741,65,24205,0.8111885786056519,13605.235797636211,0
304742,65,24206,0.818938672542572,13606.054736308753,0
304743,65,24207,0.8123987317085266,13606.867135040462,0
304744,65,24208,0.8165022730827332,13607.683637313545,0
304745,65,24209,0.8079641461372375,13608.491601459682,0
304746,65,24210,0.8098748922348022,13609.301476351917,0
304747,65,24211,0.8164539337158203,13610.117930285633,0
304748,65,24212,0.8011254072189331,13610.919055692852,0
304749,65,24213,0.8037538528442383,13611.722809545696,0
304750,65,24214,0.8112499713897705,13612.534059517086,0
304751,65,24215,0.8184696435928345,13613.352529160678,0
304752,65,24216,0.8029166460037231,13614.155445806682,0
304753,65,24217,0.8098915219306946,13614.965337328613,0
304754,65,24218,0.8066918849945068,13615.772029213607,0
304755,65,24219,0.8164777159690857,13616.588506929576,0
304756,65,24220,0.8080865740776062,13617.396593503654,0
304757,65,24221,0.8124122619628906,13618.209005765617,0
304758,65,24222,0.8224319219589233,13619.031437687576,0
304759,65,24223,0.8263528943061829,13619.857790581882,0
304760,65,24224,0.8301088809967041,13620.687899462879,0
304761,65,24225,0.8296531438827515,13621.517552606761,0
304762,65,24226,0.8290097713470459,13622.346562378109,0
304763,65,24227,0.8120684027671814,13623.158630780876,0
304764,65,24228,0.813947319984436,13623.97257810086,0
304765,65,24229,0.8275342583656311,13624.800112359226,0
304766,65,24230,0.8355113863945007,13625.63562374562,0
304767,65,24231,0.8141376376152039,13626.449761383235,0
304768,65,24232,0.8139415979385376,13627.263702981174,0
304769,65,24233,0.811777651309967,13628.075480632484,0
304770,65,24234,0.816134512424469,13628.891615144908,0
304771,65,24235,0.8221956491470337,13629.713810794055,0
304772,65,24236,0.8060551881790161,13630.519865982234,0
304773,65,24237,0.8089951872825623,13631.328861169517,0
304774,65,24238,0.8024510741233826,13632.13131224364,0
304775,65,24239,0.8053880333900452,13632.93670027703,0
304776,65,24240,0.7925544381141663,13633.729254715145,0
304777,65,24241,0.7986581921577454,13634.527912907302,0
304778,65,24242,0.7924935221672058,13635.32040642947,0
304779,65,24243,0.7947275638580322,13636.115133993328,0
304780,65,24244,0.8019607067108154,13636.917094700038,0
304781,65,24245,0.7857667803764343,13637.702861480415,0
304782,65,24246,0.7900813817977905,13638.492942862213,0
304783,65,24247,0.7835415601730347,13639.276484422386,0
304784,65,24248,0.7857331037521362,13640.062217526138,0
304785,65,24249,0.7919912338256836,13640.854208759964,0
304786,65,24250,0.7947214245796204,13641.648930184543,0
304787,65,24251,0.7951080799102783,13642.444038264453,0
304788,65,24252,0.7942277193069458,13643.23826598376,0
304789,65,24253,0.7925964593887329,13644.030862443149,0
304790,65,24254,0.7918109893798828,13644.822673432529,0
304791,65,24255,0.7915707230567932,13645.614244155586,0
304792,65,24256,0.7919759750366211,13646.406220130622,0
304793,65,24257,0.776150643825531,13647.182370774448,0
304794,65,24258,0.7837886810302734,13647.966159455478,0
304795,65,24259,0.8011898994445801,13648.767349354923,0
304796,65,24260,0.8117950558662415,13649.579144410789,0
304797,65,24261,0.8177311420440674,13650.396875552833,0
304798,65,24262,0.8180785179138184,13651.214954070747,0
304799,65,24263,0.8173719048500061,13652.032325975597,0
304800,65,24264,0.8174050450325012,13652.84973102063,0
304801,65,24265,0.8016216158866882,13653.651352636516,0
304802,65,24266,0.8123523592948914,13654.463704995811,0
304803,65,24267,0.8078999519348145,13655.271604947746,0
304804,65,24268,0.8130924701690674,13656.084697417915,0
304805,65,24269,0.8176708817481995,13656.902368299663,0
304806,65,24270,0.8086106777191162,13657.710978977382,0
304807,65,24271,0.8136913776397705,13658.524670355022,0
304808,65,24272,0.8179216980934143,13659.342592053115,0
304809,65,24273,0.8112477660179138,13660.153839819133,0
304810,65,24274,0.8146982789039612,13660.968538098037,0
304811,65,24275,0.8235622048377991,13661.792100302875,0
304812,65,24276,0.816460907459259,13662.608561210334,0
304813,65,24277,0.8228340148925781,13663.431395225227,0
304814,65,24278,0.834526538848877,13664.265921764076,0
304815,65,24279,0.8382441997528076,13665.104165963829,0
