timestamp,pos_x,pos_y,pos_z,pitch,roll,yaw,servo_angle
25.240065813064575,-1.4171268,1.6144295,1.219945,-0.35473183,0.05576653,-0.09699547,111.375
25.317811489105225,-1.4108434,1.6932023,1.2245702,-0.35161096,0.08195173,-0.05419033,111.375
25.356027126312256,-1.4102849,1.7311507,1.2260801,-0.3495844,0.08681456,-0.046333615,111.375
25.39549732208252,-1.4102706,1.7781037,1.2286135,-0.3420895,0.09693734,-0.030250369,111.375
25.434948682785034,-1.4113817,1.8185023,1.2302029,-0.33351868,0.103462875,-0.022361917,111.375
25.473441123962402,-1.4136357,1.8577257,1.2323048,-0.3225503,0.10857888,-0.01861137,111.375
25.5129656791687,-1.416458,1.9068775,1.234065,-0.31303403,0.1109275,-0.018124336,111.375
25.55001163482666,-1.4202604,1.9489615,1.2360505,-0.29908657,0.112314306,-0.019909088,111.375
25.58838939666748,-1.4256165,1.9907224,1.2377144,-0.2842778,0.111385904,-0.023938032,89.82842
25.628353357315063,-1.4311106,2.0414708,1.2396313,-0.26909482,0.10794091,-0.028924651,89.84294
25.666015148162842,-1.4370289,2.082446,1.2415136,-0.25650993,0.10399502,-0.034773916,89.46431
25.70427703857422,-1.4441363,2.1255677,1.2429976,-0.23492122,0.09434819,-0.045964133,88.78551
25.782488346099854,-1.4608424,2.2205973,1.2471573,-0.19593932,0.072480604,-0.069235206,111.375
25.820465326309204,-1.4685986,2.2635465,1.2487992,-0.18326676,0.06190345,-0.0781039,111.375
25.859890937805176,-1.479061,2.3050926,1.24933,-0.16607256,0.046601932,-0.08841648,111.375
25.972552061080933,-1.5056721,2.4373238,1.2510196,-0.12852666,-0.0040543564,-0.10440498,111.375
26.010631561279297,-1.5182678,2.4862738,1.2492621,-0.11796174,-0.028992385,-0.104122154,111.375
26.04947018623352,-1.524358,2.5241313,1.2493483,-0.11253827,-0.048566792,-0.10061687,111.375
26.088908672332764,-1.533047,2.5638282,1.2478662,-0.109086975,-0.06783535,-0.09609218,89.69241
26.128175497055054,-1.5445557,2.6101098,1.2452438,-0.10779569,-0.077142775,-0.09497416,92.0285
26.16612720489502,-1.549647,2.6472292,1.2444036,-0.106560156,-0.09874708,-0.09526256,88.66781
26.204579830169678,-1.5555661,2.6841772,1.242633,-0.10658893,-0.11437059,-0.09895578,88.39997
26.24414873123169,-1.5633156,2.7285616,1.2398936,-0.10788302,-0.12744075,-0.10615817,86.953964
26.320666551589966,-1.567659,2.798568,1.2382168,-0.11582763,-0.14469664,-0.13169055,86.24116
26.360270977020264,-1.56968,2.8415074,1.236414,-0.120150164,-0.14802553,-0.14465244,86.198265
26.398345470428467,-1.5697451,2.8761082,1.235471,-0.12653099,-0.14951107,-0.16468492,78.74383
26.47670340538025,-1.5658914,2.9509447,1.2338105,-0.13823141,-0.14293338,-0.21008404,66.21955
26.590643644332886,-1.552954,3.0597026,1.2306476,-0.14561667,-0.11165613,-0.27829602,65.20089
26.628633737564087,-1.548973,3.0874078,1.229729,-0.14445703,-0.09713998,-0.30021662,71.5066
26.668221950531006,-1.5416592,3.1279743,1.228124,-0.14049388,-0.08108736,-0.32190773,72.27372
26.707843542099,-1.5343642,3.169324,1.2261769,-0.1374378,-0.06789946,-0.33800673,61.84324
26.748834371566772,-1.5252427,3.208309,1.224026,-0.13213278,-0.05439587,-0.35407722,65.05499
26.82896113395691,-1.5094076,3.2751513,1.2181078,-0.107672624,-0.007329932,-0.4095991,66.03182
26.867867946624756,-1.501202,3.308019,1.2144399,-0.0945481,0.01130137,-0.43304238,66.56638
26.908403635025024,-1.493174,3.347735,1.2104355,-0.083998084,0.024918608,-0.45099953,64.34211
26.946764945983887,-1.4841442,3.3859684,1.2062306,-0.06968906,0.042265736,-0.47512463,64.88797
26.986079692840576,-1.4758823,3.4169414,1.2014141,-0.054341663,0.05823841,-0.49978969,65.21187
27.02685308456421,-1.4690027,3.4541724,1.1963524,-0.041339535,0.06896839,-0.51901263,62.088615
27.065298557281494,-1.4627538,3.4841201,1.1910827,-0.020276636,0.08481521,-0.55222607,62.111526
27.104249954223633,-1.45797,3.5143456,1.1865659,-0.0036469214,0.0950115,-0.57988644,62.70195
27.14396095275879,-1.4529608,3.543641,1.1814632,0.012408803,0.10312054,-0.60830057,68.64392
27.183069229125977,-1.448118,3.577724,1.1758298,0.024136638,0.107503496,-0.6301212,63.69014
27.222418785095215,-1.4453309,3.6115546,1.1698463,0.042413034,0.11176311,-0.6676099,64.455956
27.25970482826233,-1.4429724,3.6381326,1.1653624,0.05300746,0.11261115,-0.69049126,59.20208
27.298056840896606,-1.4420502,3.6653423,1.1602023,0.061735317,0.11223735,-0.7141144,59.67237
27.337995052337646,-1.442543,3.6965504,1.1550463,0.07423713,0.10878031,-0.7536586,59.38047
27.37559700012207,-1.4431766,3.7222297,1.1501468,0.081782684,0.10397884,-0.7862014,59.10958
27.416465759277344,-1.4455652,3.7513983,1.1450509,0.08579404,0.09913309,-0.8108543,56.923363
27.455965757369995,-1.4484962,3.7754686,1.1409847,0.089099765,0.09157724,-0.8442272,58.964325
27.499828815460205,-1.452709,3.8027964,1.1362996,0.08964444,0.082809106,-0.8779627,59.144524
27.53769326210022,-1.4575573,3.824851,1.1324968,0.08704443,0.070727736,-0.9210241,59.88723
27.57617425918579,-1.4639356,3.8509011,1.1280141,0.08127705,0.060278732,-0.9555544,80.710945
27.619370698928833,-1.4716305,3.8760114,1.1238778,0.07455515,0.050103456,-0.99105203,81.157425
27.66007113456726,-1.4785806,3.8963685,1.1202137,0.06292174,0.03964136,-1.0284443,78.5439
27.697909355163574,-1.4858066,3.915102,1.1166157,0.049841493,0.03012633,-1.0671391,77.941475
27.73763871192932,-1.4953618,3.9380422,1.1122209,0.034129158,0.021529133,-1.1078602,78.25328
27.77559781074524,-1.5037569,3.9563568,1.1089809,0.016169671,0.014395697,-1.1503196,78.6403
27.81470012664795,-1.514137,3.97737,1.1033528,0.0017309171,0.010015298,-1.1836551,78.46444
27.853110313415527,-1.5219144,3.9937077,1.0991408,-0.023810185,0.005321796,-1.2417644,78.81901
27.891385078430176,-1.5321027,4.0105853,1.0953819,-0.03979488,0.004163456,-1.2778863,81.91922
27.92991590499878,-1.5408072,4.0269976,1.0902084,-0.06691934,0.0051796148,-1.3396076,81.983635
28.00898790359497,-1.5602945,4.063364,1.0797207,-0.10399575,0.012202223,-1.4276094,82.56533
28.04813241958618,-1.5703778,4.0827026,1.0746654,-0.11964558,0.016769994,-1.4649055,82.570244
28.086048126220703,-1.5778402,4.099948,1.0692555,-0.14481539,0.025395283,-1.5259767,82.506226
28.126689672470093,-1.5875442,4.121191,1.0641068,-0.1594304,0.030996436,-1.5610466,80.8986
28.165812492370605,-1.5931112,4.135501,1.060643,-0.18233807,0.040010978,-1.616851,76.92973
28.207753896713257,-1.6012975,4.161852,1.0545679,-0.19924375,0.04639169,-1.6587869,108.26089
28.250595331192017,-1.608401,4.185597,1.0501814,-0.21354538,0.051616907,-1.6976407,108.65346
28.32771372795105,-1.6170641,4.2258897,1.0411414,-0.24755974,0.05661479,-1.7536746,110.66319
28.368410110473633,-1.6199377,4.250285,1.0358058,-0.2643658,0.056524478,-1.7702178,110.75953
28.406316995620728,-1.6216325,4.270605,1.0307013,-0.2801651,0.054159105,-1.7795485,110.96264
28.483165979385376,-1.621044,4.3159966,1.0200186,-0.30726007,0.044179294,-1.7794915,108.82926
28.52147912979126,-1.6182971,4.336693,1.0157553,-0.32207325,0.035128232,-1.7713333,109.40743
28.560130834579468,-1.61492,4.356893,1.0111487,-0.3314995,0.026586505,-1.7618239,109.8181
28.598079442977905,-1.6089246,4.381519,1.0054569,-0.34343952,0.012955253,-1.7449942,110.8013
28.636601448059082,-1.6025057,4.402389,1.0005863,-0.3553554,-0.006951805,-1.7189612,109.97175
28.676657915115356,-1.5947417,4.422606,0.9960657,-0.36068967,-0.019700505,-1.7019118,111.06992
28.714856147766113,-1.5830181,4.446264,0.99124515,-0.36576703,-0.041260086,-1.6742195,111.24799
28.753693103790283,-1.5715579,4.4655914,0.9864746,-0.36577043,-0.053645857,-1.6595337,111.08999
28.795807600021362,-1.5566095,4.4886584,0.9812903,-0.36115837,-0.0719827,-1.6393619,111.337944
28.834471464157104,-1.5417581,4.50673,0.9766339,-0.35338974,-0.08469182,-1.6274171,111.375
28.872666358947754,-1.5257329,4.524866,0.9721316,-0.34850693,-0.09027356,-1.6225404,111.375
28.912757635116577,-1.5058826,4.546382,0.9668908,-0.3332649,-0.102295585,-1.6137159,111.375
28.95071506500244,-1.487412,4.5626874,0.961912,-0.31466585,-0.11156397,-1.6070039,111.375
28.989466428756714,-1.467725,4.5784025,0.95639855,-0.3023207,-0.11609291,-1.6033552,111.375
29.027942419052124,-1.4435116,4.597881,0.9506038,-0.28937867,-0.119762644,-1.599111,111.375
29.06556749343872,-1.4203779,4.6124725,0.94431007,-0.27113202,-0.123667955,-1.5923246,111.375
29.143284559249878,-1.373812,4.6427464,0.93171465,-0.2328933,-0.12613356,-1.5758004,85.14929
29.181024074554443,-1.34771,4.6569076,0.9246822,-0.20738405,-0.12424806,-1.5660768,83.71225
29.21831774711609,-1.3242288,4.667646,0.91985464,-0.1914833,-0.12090187,-1.5605932,82.778046
29.257227659225464,-1.2965888,4.680811,0.9136048,-0.16895711,-0.11503431,-1.5553741,81.54186
29.295841932296753,-1.2741063,4.690425,0.9072784,-0.14570452,-0.10706715,-1.551407,81.890495
29.33358883857727,-1.2444899,4.7012734,0.9014414,-0.12815253,-0.09950658,-1.5494554,79.98592
29.372458457946777,-1.2139056,4.7120466,0.8937525,-0.10497456,-0.08837088,-1.5479412,76.56739
29.492149591445923,-1.1345365,4.740265,0.8752047,-0.04371904,-0.052219115,-1.5484955,110.670494
29.530884742736816,-1.1232035,4.7481213,0.87028426,-0.021472707,-0.034848455,-1.5495642,110.436874
29.606716871261597,-1.0587616,4.766693,0.8536841,0.006387425,-0.0076114004,-1.5484397,79.49877
29.647577047348022,-1.0503274,4.77523,0.84859145,0.0132686095,0.0022276063,-1.5474756,78.651566
29.68643569946289,-1.0248283,4.7850013,0.84010845,0.021529974,0.017373474,-1.5448893,78.60449
29.72504758834839,-0.990873,4.7937818,0.83182806,0.023655284,0.026043484,-1.5442743,77.49574
29.764465808868408,-0.9671906,4.8041606,0.82465905,0.025595838,0.038994696,-1.5462269,78.186325
29.804422616958618,-0.9522246,4.8108144,0.8201175,0.025583766,0.041574206,-1.547164,76.03852
29.84219479560852,-0.9296569,4.820375,0.8129513,0.022238227,0.058511745,-1.5575806,76.371086
29.88103699684143,-0.9079647,4.8299503,0.8063446,0.019406838,0.06507339,-1.5647787,76.15081
29.92002010345459,-0.8900023,4.83814,0.8008043,0.015394589,0.071381494,-1.5738492,76.86096
29.957870960235596,-0.8756618,4.843923,0.79611796,0.009201105,0.07935468,-1.5893848,78.48801
29.998191356658936,-0.85304266,4.855236,0.7889531,2.6044307e-05,0.088267066,-1.6144837,77.75172
30.035313844680786,-0.83645916,4.8634734,0.78380305,-0.0062209973,0.093061596,-1.6321858,80.14826
30.073830604553223,-0.8198317,4.871258,0.77797425,-0.015279701,0.098786,-1.6590219,80.5343
30.112625122070312,-0.8045874,4.8802514,0.7742493,-0.024685519,0.10372022,-1.6890142,81.95516
30.15097165107727,-0.78604937,4.8908205,0.76829207,-0.034611393,0.10796589,-1.7227017,83.34956
30.189095497131348,-0.7709285,4.9003506,0.76372874,-0.04527897,0.11115776,-1.7586044,83.462395
30.227433919906616,-0.75275177,4.9125896,0.75844777,-0.053332157,0.112844914,-1.7869439,80.595695
30.266169548034668,-0.73679173,4.923189,0.75351286,-0.067376606,0.11404795,-1.836416,77.834984
30.305264472961426,-0.72194046,4.934865,0.75003374,-0.07640495,0.113802075,-1.8669183,78.34167
30.34393548965454,-0.7022675,4.949389,0.74501354,-0.08583366,0.11253512,-1.8976974,78.81464
30.42000126838684,-0.6719962,4.9743943,0.7390842,-0.11501028,0.103870615,-1.9911318,75.39732
30.459948539733887,-0.6515562,4.991453,0.7363386,-0.1290517,0.09736053,-2.0323715,75.71418
30.499701976776123,-0.6300531,5.00881,0.7336305,-0.13988392,0.09139767,-2.0630574,76.31125
30.576326847076416,-0.5875367,5.0415473,0.7290898,-0.17335099,0.06876851,-2.1538415,74.50895
30.614298582077026,-0.5671298,5.056628,0.7280533,-0.18449378,0.059788078,-2.1836374,75.145195
30.693426370620728,-0.5193835,5.088589,0.72574234,-0.2134755,0.033588845,-2.2628076,72.47926
30.732840061187744,-0.49636117,5.1022706,0.7252175,-0.22685575,0.019692933,-2.3021936,72.44074
30.774381399154663,-0.4675527,5.1178575,0.72504646,-0.23972847,0.005439435,-2.3412635,73.12942
30.851195335388184,-0.41774374,5.1414566,0.7257149,-0.25926498,-0.019853204,-2.4089942,71.63769
30.890984296798706,-0.3862177,5.1527977,0.72662187,-0.27076912,-0.03761724,-2.456586,71.230675
30.930657625198364,-0.36003426,5.1621146,0.7286188,-0.2783699,-0.051897723,-2.4939294,72.78438
30.96946358680725,-0.32859582,5.171262,0.7312604,-0.2827037,-0.06270327,-2.5212996,73.37407
31.00788378715515,-0.30610216,5.176126,0.7330775,-0.28635943,-0.07754001,-2.5564337,75.00293
31.045933961868286,-0.26535043,5.1823034,0.7365742,-0.28731233,-0.09270418,-2.59013,76.61274
31.085830450057983,-0.23674442,5.186505,0.73949534,-0.28672072,-0.10865471,-2.621615,76.92027
31.12477159500122,-0.20665792,5.1872525,0.7430577,-0.28284618,-0.12501813,-2.6500874,80.16625
31.16420269012451,-0.17100509,5.185802,0.7465782,-0.27705452,-0.14163132,-2.674772,78.44545
31.203899383544922,-0.14187995,5.1854815,0.75127953,-0.2690592,-0.15875931,-2.695552,77.01751
31.242960929870605,-0.112395935,5.1816487,0.7546209,-0.2580578,-0.17595774,-2.711897,77.28161
31.283334255218506,-0.07781561,5.1768603,0.7601021,-0.24898782,-0.18862417,-2.7215526,80.34075
31.320941925048828,-0.04933189,5.171146,0.76464975,-0.23823833,-0.2007957,-2.7290244,79.58889
31.360787630081177,-0.01626613,5.163555,0.7710395,-0.21276818,-0.22343405,-2.7362647,83.44929
31.399874687194824,0.010477576,5.155719,0.7763911,-0.19256587,-0.23663792,-2.7355404,83.161026
31.4394268989563,0.0371134,5.1464744,0.7814322,-0.17696546,-0.24515028,-2.731597,83.836044
31.485179901123047,0.07225305,5.132835,0.7897401,-0.15454197,-0.2544967,-2.721693,84.656296
31.524933338165283,0.10052034,5.119982,0.7971208,-0.124996014,-0.26167747,-2.7022924,87.32471
31.56300401687622,0.1226963,5.1085277,0.8034922,-0.10122655,-0.26376656,-2.6822026,109.08025
31.60086226463318,0.14475204,5.0965667,0.8084446,-0.08361543,-0.26231134,-2.6650388,111.375
31.640625476837158,0.16319066,5.083677,0.81656325,-0.059931878,-0.2567539,-2.639938,111.375
31.679434061050415,0.18115285,5.070161,0.8226901,-0.03476481,-0.24352202,-2.603934,111.375
31.71848750114441,0.20054342,5.053656,0.82956654,-0.021449588,-0.23166572,-2.5804813,111.375
31.757983207702637,0.21867085,5.037349,0.8344853,-0.007362484,-0.21260412,-2.5489287,111.375
31.797184944152832,0.2273426,5.026193,0.8403027,0.0022645344,-0.18990338,-2.5179572,111.375
31.835978031158447,0.24527818,5.006291,0.8446329,0.006683366,-0.17109889,-2.4965348,111.375
31.876172065734863,0.25318158,4.992438,0.84938395,0.0074978783,-0.13762654,-2.46516,111.375
31.914924144744873,0.26445225,4.9791055,0.85091865,0.0044437177,-0.117076695,-2.4493701,111.375
31.95473289489746,0.27319562,4.965269,0.8537002,-0.0033114622,-0.08912894,-2.431952,111.375
31.994749069213867,0.28280687,4.9494576,0.8558764,-0.018658873,-0.054368462,-2.4153666,111.375
32.034212589263916,0.2884817,4.934439,0.8575587,-0.034977075,-0.027373692,-2.4048882,111.375
32.072277784347534,0.29477873,4.9229636,0.8567604,-0.04960589,-0.0075404984,-2.3984408,90.005646
32.11033010482788,0.30160347,4.911161,0.8564507,-0.07203462,0.01795901,-2.3911483,92.646
32.18680477142334,0.3164862,4.8857527,0.8523893,-0.11948913,0.06475582,-2.382534,91.7242
32.225019454956055,0.32267553,4.8771906,0.8500211,-0.13820517,0.08099372,-2.3810925,90.81069
32.29975199699402,0.33944026,4.8566294,0.8440085,-0.19276907,0.12294983,-2.3818548,87.65388
32.33971405029297,0.35114756,4.8444495,0.84182066,-0.21562174,0.13769539,-2.383206,87.512085
32.37795853614807,0.3622767,4.8350887,0.8377853,-0.23253366,0.14689414,-2.3846476,86.275696
32.494704723358154,0.40826955,4.802613,0.8311967,-0.28457636,0.16586584,-2.3941946,85.0921
32.5338659286499,0.42471796,4.792969,0.82956886,-0.29904905,0.1666055,-2.3996964,84.11199
32.57224416732788,0.4484099,4.783078,0.82844085,-0.3134399,0.1626833,-2.4074593,84.500565
32.61212515830994,0.47041908,4.7706056,0.8274115,-0.320025,0.1578876,-2.4130259,92.85831
32.6507625579834,0.4924948,4.761016,0.82882667,-0.3262789,0.14847521,-2.4206142,108.06666
32.6886191368103,0.5155369,4.749583,0.8287706,-0.3298453,0.13591808,-2.4277127,111.375
32.72572088241577,0.5400464,4.738236,0.8280997,-0.33446246,0.114958026,-2.4347935,111.375
32.765233516693115,0.57314235,4.7261696,0.8277849,-0.33606172,0.100657254,-2.436993,111.375
32.804596185684204,0.59749067,4.712631,0.82718664,-0.33677462,0.0849714,-2.4382896,111.375
32.843029499053955,0.61870205,4.703826,0.82663506,-0.33663586,0.06793545,-2.4381802,111.375
32.88279843330383,0.6577277,4.6857753,0.82440156,-0.3353065,0.030021185,-2.4336748,111.375
32.96081852912903,0.72175425,4.6549783,0.81868905,-0.33093363,-0.010945718,-2.42465,111.375
32.99903917312622,0.7509564,4.6404667,0.81580746,-0.3247833,-0.045931686,-2.4142869,111.375
33.04110646247864,0.7867537,4.621467,0.8115452,-0.31593335,-0.08030242,-2.4029598,87.55575
33.07908511161804,0.8166212,4.6042986,0.80745625,-0.30930522,-0.100006424,-2.3964634,87.394
33.157397985458374,0.8815228,4.562607,0.7980586,-0.28670716,-0.14591515,-2.3833666,91.09766
33.19706058502197,0.91004205,4.5420065,0.7936786,-0.27110285,-0.16409932,-2.3799968,90.65765
33.23619866371155,0.943946,4.5139523,0.7882752,-0.25463253,-0.17845078,-2.379046,90.25283
33.27607774734497,0.97453815,4.489935,0.783753,-0.24102707,-0.18664818,-2.3798313,90.798134
33.31444835662842,0.99973744,4.463735,0.77986634,-0.2163694,-0.19649428,-2.3828006,89.125084
33.35451102256775,1.0315671,4.4321766,0.7754931,-0.20100707,-0.1997432,-2.385695,88.90491
33.39244294166565,1.0565513,4.4042273,0.7704159,-0.17471138,-0.20048873,-2.3928056,88.68075
33.43128776550293,1.0816689,4.3746605,0.7665904,-0.1587385,-0.19816943,-2.3984692,87.75773
33.472697734832764,1.1093677,4.3388357,0.7612684,-0.13792628,-0.1924547,-2.408277,86.63714
33.51315426826477,1.1355902,4.3020306,0.7556496,-0.11278007,-0.18046923,-2.4252424,82.70513
33.625850200653076,1.1954318,4.2018127,0.74020576,-0.061524387,-0.13879654,-2.4784148,80.870476
33.6657772064209,1.2121075,4.1700177,0.7352521,-0.04410019,-0.119606435,-2.5021799,79.509834
33.70640468597412,1.2268333,4.1386747,0.7298738,-0.028242532,-0.09900256,-2.5282583,80.02617
33.74698567390442,1.2433969,4.101461,0.7230831,-0.016925253,-0.08265585,-2.5494497,80.23983
33.78571105003357,1.2555054,4.071766,0.71723366,0.002208962,-0.054589722,-2.5870671,78.87274
33.8608078956604,1.2813064,4.0080237,0.7051192,0.028217232,-0.010689835,-2.6517,78.93261
33.89820837974548,1.2905147,3.9817827,0.6986211,0.03571499,0.004932334,-2.6772685,77.18599
33.936431884765625,1.3006022,3.956097,0.6933845,0.046605177,0.024065798,-2.7111115,74.870346
33.97419595718384,1.3114532,3.9322848,0.6884144,0.053431876,0.040273048,-2.7445955,75.78096
34.01308989524841,1.3240516,3.905347,0.6830378,0.058457825,0.05054192,-2.7690806,76.44348
34.05071210861206,1.3348981,3.8839512,0.67938143,0.06403407,0.061371386,-2.7999842,76.6562
34.08750772476196,1.346221,3.8643289,0.67626846,0.0658301,0.067540035,-2.8218114,79.41607
34.12692093849182,1.3606402,3.843078,0.6736084,0.06635026,0.07379881,-2.8540242,79.79454
34.16677927970886,1.3725433,3.8266232,0.67209554,0.0631738,0.07446681,-2.876856,80.795364
34.2063684463501,1.3859655,3.8112144,0.6732892,0.057205983,0.072156064,-2.8963225,84.01421
34.24623465538025,1.4019395,3.7949696,0.6719582,0.050131198,0.06936035,-2.9070961,85.38175
34.28491234779358,1.4159031,3.7805772,0.6745379,0.043495104,0.06153875,-2.9227567,85.25168
34.32388091087341,1.4334248,3.7643008,0.6784779,0.0319456,0.055190533,-2.9245439,85.47933
34.362146615982056,1.448106,3.7522502,0.6821508,0.023532458,0.04776543,-2.924276,87.08928
34.399463415145874,1.4622445,3.7419684,0.6863587,0.00756312,0.033164002,-2.916998,85.49805
34.47596836090088,1.4953372,3.7199328,0.69613844,-0.021368645,0.0076941266,-2.8959026,84.93067
34.51463460922241,1.510509,3.7106874,0.7013707,-0.04544352,-0.013851773,-2.875177,83.90199
34.55226945877075,1.5271549,3.7018664,0.7059568,-0.06562817,-0.03272725,-2.8569994,83.53899
34.634440183639526,1.5566895,3.681738,0.7169199,-0.10239382,-0.06627263,-2.8245962,96.39481
34.67267608642578,1.5679718,3.6728745,0.7203013,-0.12270696,-0.08493936,-2.8079815,105.473236
34.713672161102295,1.5814557,3.662866,0.72536445,-0.148778,-0.107432164,-2.7885358,110.45769
34.753129959106445,1.59147,3.6538277,0.72968096,-0.1689412,-0.124213345,-2.7727323,110.886215
34.790948152542114,1.6029454,3.6435328,0.7315358,-0.18509366,-0.13594028,-2.7607362,110.66377
34.82900428771973,1.6112001,3.6314764,0.73483866,-0.20662862,-0.1508115,-2.7442873,110.374825
34.86843466758728,1.620238,3.6198726,0.7354741,-0.22702454,-0.16401355,-2.7277746,80.88199
34.905890226364136,1.625425,3.6079404,0.73796684,-0.24188203,-0.172511,-2.7154858,81.34097
34.94361710548401,1.6319454,3.5946662,0.7396482,-0.2616992,-0.18237785,-2.700031,81.06694
34.98260688781738,1.6375744,3.580731,0.74144214,-0.27759737,-0.18945503,-2.6856618,78.837524
35.02089810371399,1.6441473,3.5616167,0.74407864,-0.29077283,-0.19320765,-2.672784,100.86976
35.059226989746094,1.6498532,3.5437584,0.74638337,-0.30093065,-0.19366813,-2.6607385,99.974205
35.09795641899109,1.6527694,3.5222743,0.74934983,-0.31029674,-0.19051665,-2.6500359,108.0268
35.13635540008545,1.6566216,3.502069,0.75220895,-0.31700906,-0.18439893,-2.6401737,108.23361
35.175044536590576,1.659914,3.4804614,0.75449514,-0.32193533,-0.17612883,-2.6312501,108.61206
35.21418762207031,1.6640246,3.452765,0.75733715,-0.32364893,-0.17072915,-2.6277826,82.12065
35.25226449966431,1.6669079,3.4283934,0.760114,-0.32568482,-0.14965346,-2.623032,84.783325
35.29184174537659,1.6698325,3.402578,0.7624513,-0.32312703,-0.13683127,-2.6221128,85.331314
35.33090615272522,1.6730636,3.3685956,0.7653539,-0.31878212,-0.11626591,-2.6239185,85.44035
35.370304346084595,1.674959,3.3421013,0.7682355,-0.31356695,-0.09917232,-2.627375,87.45736
35.410810232162476,1.6771575,3.3130484,0.7706475,-0.30107754,-0.067362286,-2.6368966,85.1414
35.45026659965515,1.6804216,3.2754815,0.77253884,-0.28827575,-0.040158335,-2.647283,83.74597
35.4896297454834,1.683314,3.2387536,0.7744737,-0.272313,-0.0120385885,-2.6604345,83.98207
35.52863001823425,1.6856743,3.2085369,0.77632415,-0.25903428,0.009512709,-2.6724606,84.164375
35.56676626205444,1.6893158,3.177234,0.7774375,-0.23313925,0.04427029,-2.6951156,83.07312
35.6058304309845,1.6939838,3.1394954,0.77802,-0.20865585,0.0707069,-2.7160957,85.55066
35.64519119262695,1.697713,3.1141293,0.77820075,-0.18158606,0.094267204,-2.7388427,85.61601
35.685001850128174,1.7047626,3.0763426,0.7777051,-0.1599797,0.10945757,-2.756448,84.59896
35.72413372993469,1.7124535,3.0415857,0.7782193,-0.12974763,0.12605403,-2.7790465,85.55964
35.764121294021606,1.7212232,3.0073533,0.7784388,-0.10032506,0.13773738,-2.7996714,84.6877
35.8028678894043,1.7309926,2.979348,0.7789242,-0.07872024,0.14326695,-2.8134356,84.817635
35.84117674827576,1.7409999,2.953124,0.7802418,-0.05293872,0.14621623,-2.829079,85.870186
35.87991142272949,1.7516648,2.9289246,0.78111756,-0.024848262,0.14306593,-2.8436959,86.39424
35.955766677856445,1.7799329,2.8789437,0.78636783,0.0055034244,0.1265748,-2.8540487,84.9098
35.997294902801514,1.7975581,2.8545043,0.7898124,0.01634921,0.11157676,-2.8545713,84.8496
36.03607225418091,1.8127896,2.836377,0.7934003,0.025086848,0.087479435,-2.850592,111.375
36.07480049133301,1.8279953,2.8192542,0.79603577,0.02829303,0.07176864,-2.844684,111.375
36.1134147644043,1.8451139,2.8000767,0.7989106,0.027406018,0.05463509,-2.8355122,111.375
36.15168333053589,1.860226,2.786309,0.80081946,0.020894801,0.024747796,-2.8130598,111.375
36.227503538131714,1.888956,2.7623873,0.80282843,-0.0038875244,-0.024485344,-2.763187,111.375
36.2663094997406,1.905519,2.7499623,0.801765,-0.02084223,-0.050674032,-2.7347915,87.19889
36.306371212005615,1.918856,2.7396245,0.8006434,-0.03447819,-0.07044644,-2.7148638,89.556145
36.34562683105469,1.9332081,2.7285082,0.79880524,-0.053485487,-0.09729267,-2.6893196,93.815125
36.38499116897583,1.9457593,2.7188969,0.7965175,-0.07369331,-0.12365995,-2.6677835,93.17665
36.4234938621521,1.9581553,2.7061846,0.7943722,-0.09338941,-0.14920586,-2.6490123,92.07706
36.463563442230225,1.9677371,2.695535,0.79115856,-0.11300856,-0.17254329,-2.634303,89.90802
36.50156807899475,1.9752815,2.687046,0.78792137,-0.13311456,-0.19366558,-2.6222491,89.37415
36.57928776741028,1.9950546,2.6561937,0.77930385,-0.17284833,-0.22605902,-2.6076853,87.98457
36.618327379226685,2.00131,2.6411192,0.7763607,-0.19175127,-0.2369154,-2.6044726,87.12962
36.65727782249451,2.0084126,2.6219647,0.7720192,-0.20517708,-0.24260263,-2.6031857,89.60898
36.69640588760376,2.0125396,2.60805,0.7696393,-0.22595933,-0.24665873,-2.6041143,89.37176
36.73463845252991,2.0186315,2.5858936,0.7661018,-0.23701586,-0.24589857,-2.6057506,89.2756
36.81156635284424,2.026979,2.5410438,0.7611708,-0.26186848,-0.23177528,-2.6154656,90.631386
36.85094690322876,2.03048,2.5138876,0.75752324,-0.2693485,-0.22184956,-2.6211307,90.32582
36.89012432098389,2.033441,2.4894955,0.75537866,-0.27734974,-0.20487775,-2.6306179,92.58743
36.9286584854126,2.0363455,2.464042,0.7543185,-0.2830208,-0.18402201,-2.641856,93.63782
37.00430178642273,2.0410326,2.4095707,0.7488533,-0.28298596,-0.12495161,-2.6773477,91.883286
37.04287362098694,2.0454032,2.373657,0.7462677,-0.2797725,-0.10246929,-2.692565,94.94548
37.08182144165039,2.0481281,2.3445477,0.7427664,-0.27110094,-0.07134885,-2.7146006,94.44463
37.119325399398804,2.0515044,2.3139343,0.73951334,-0.2607312,-0.039775845,-2.7401729,93.89114
37.15925407409668,2.056785,2.2764828,0.7354248,-0.25380835,-0.023898924,-2.7537735,95.06498
37.19878101348877,2.0631695,2.236932,0.7309599,-0.22323035,0.020548731,-2.7966208,96.43709
37.2754123210907,2.0751104,2.1808615,0.72398007,-0.18389598,0.05771778,-2.8432565,111.375
37.355051040649414,2.0954144,2.1058114,0.712814,-0.11152153,0.09425573,-2.9194093,111.375
